Marca temporal,¿Que tan seguido pasan asistencia tus profesores?,¿Con que frecuencia te saltas clases?,¿Cuanto tiempo tardan tus profesores en pasar lista?,¿que tan útil crees que es pasar lista?,¿Cuantas materias tienes reprobadas?,¿Como mejorarías el proceso de pasar asistencia?
42:06.3,1-2 veces a la semana,Nunca,5 minutos,Poco útil,Ninguna,no lo se
20:19.4,1-2 veces a la semana,1-2 veces al día,5 minutos,Inutil,1-2 materias,Control con huella digital instalada en las puertas
20:55.5,Todos los días,Nunca,6-10 minutos,Útil,Ninguna,Que la asistencia se cuente si entregas la actividad del día
23:57.3,Todos los días,Nunca,6-10 minutos,Útil,Ninguna,Que otro alumno ayude a pasar asistencia 
24:56.2,Todos los días,1-2 veces por semana,5 minutos,Útil,1-2 materias,Creo que todos los profesores deberían pasar lista a primera hora de clase 
28:30.3,3-4 veces a la semana,1-2 veces al mes,6-10 minutos,Muy útil,1-2 materias,Así está bn
29:38.4,3-4 veces a la semana,Nunca,5 minutos,Útil,Ninguna,Pasando en el primer momento que entran al aula los profesores.
29:51.6,Todos los días,Nunca,5 minutos,Muy útil,Ninguna,La verdad para mi esta perfecto el proceso de pasar asistencia y no creo que se debería mejorar 
32:37.4,Todos los días,1-2 veces al mes,11-15 minutos,Útil,1-2 materias,Nose
34:24.2,Todos los días,3-4 veces por semana,6-10 minutos,Inutil,Más de 5 materias,
37:06.7,1-2 veces a la semana,Nunca,6-10 minutos,Poco útil,Ninguna,Solo con trabajos entregados al día
38:18.3,Nunca,Nunca,5 minutos,Útil,1-2 materias,Con una página hecha por deepturw
39:06.7,Nunca,Más de 4 veces al día,6-10 minutos,Poco útil,Ninguna,Generar carnet con un código de barras para cada alumno y mediante un lector de código de barras  pasar la asistencia.
40:06.4,3-4 veces a la semana,3-4 veces al día,Más de 15 minutos,Poco útil,Ninguna,Que cuando lleguen tomen lista luego luego
41:05.0,Todos los días,Nunca,6-10 minutos,Muy útil,Ninguna,"En el momento qué entran los profesores, deben de pasar lista con las personas qué esten dentro del salón.
Con los minutos qué den de tolerancia los priofesores, deberan entrar los alumnos en el momento qué se acabé esos minutos se debera cerrar la puerta y volver a tomar lista.
"
43:32.0,3-4 veces a la semana,1-2 veces al mes,11-15 minutos,Útil,1-2 materias,Que la pasen 
44:29.3,3-4 veces a la semana,Nunca,5 minutos,Útil,Ninguna,
45:15.2,1-2 veces a la semana,1-2 veces al mes,Más de 15 minutos,Poco útil,Ninguna,Por medio de una app en la que puedas reportarte al entrar a clase
45:33.4,3-4 veces a la semana,1-2 veces por semana,6-10 minutos,Poco útil,Ninguna,"Pasando una hoja.
Con tu huella, pero sería caro.
"
48:59.9,Todos los días,1-2 veces al mes,5 minutos,Muy útil,Ninguna,Al llegar luego luego y al final 
49:18.8,3-4 veces a la semana,3-4 veces al día,6-10 minutos,Inutil,Ninguna,Tomarla a inicio de clases
50:32.6,Todos los días,1-2 veces al mes,11-15 minutos,Muy útil,Ninguna,Tomarla al final de la clase
53:01.5,1-2 veces a la semana,1-2 veces por semana,6-10 minutos,Poco útil,1-2 materias,Obligandolos a que pasen lista
54:08.0,Todos los días,1-2 veces al mes,Más de 15 minutos,Inutil,3-4 materias,Que sea una obligación deos profesores
55:19.5,3-4 veces a la semana,Nunca,5 minutos,Útil,Ninguna,No haría cambios
55:21.9,Todos los días,Nunca,5 minutos,Útil,3-4 materias,
58:18.1,3-4 veces a la semana,1-2 veces al mes,6-10 minutos,Útil,Ninguna,"Haciéndolo de forma instantánea, osea que cada vez que llegue alguien se anoté o firme a si mismo. Pero como está ahora está bien."
59:45.1,Todos los días,Nunca,6-10 minutos,Útil,Ninguna,Que un alumno tome asistencia mientras que el profesor está hablando
01:09.0,3-4 veces a la semana,Nunca,5 minutos,Muy útil,Ninguna,Que sea obligatorio que cada alumno escriba su nombre en alguna lista 
01:10.2,1-2 veces a la semana,Nunca,6-10 minutos,Muy útil,3-4 materias,Volviendo más responsables a los profesores 
02:55.7,Todos los días,3-4 veces al día,5 minutos,Inutil,Ninguna,
03:36.3,Todos los días,Nunca,6-10 minutos,Útil,1-2 materias,Que la jefa de grupo pase asistencia
06:00.8,Todos los días,1-2 veces al día,5 minutos,Útil,1-2 materias,Lo haría de forma más fluida al comienzo de la clase 
07:37.6,3-4 veces a la semana,Nunca,5 minutos,Útil,Ninguna,
09:12.4,1-2 veces a la semana,Nunca,5 minutos,Útil,1-2 materias,
10:36.1,Todos los días,Nunca,5 minutos,Útil,Ninguna,
11:40.9,Todos los días,Nunca,6-10 minutos,Poco útil,Ninguna,Con una lista que los propios alumnos realicen. 
11:43.7,1-2 veces a la semana,Nunca,5 minutos,Poco útil,Ninguna,Con una aplicación 
12:42.8,Todos los días,1-2 veces al mes,Más de 15 minutos,Útil,Ninguna,
12:49.6,Todos los días,1-2 veces al mes,5 minutos,Útil,1-2 materias,"Me parece bien la forma en que pasan lista, no cambiaría nada "
14:41.5,Todos los días,Nunca,5 minutos,Muy útil,Ninguna,
16:26.7,Todos los días,1-2 veces al mes,5 minutos,Muy útil,Ninguna,
19:06.0,Nunca,1-2 veces por semana,5 minutos,Muy útil,1-2 materias,Eh que los profesores tomarán una iniciativa
20:16.2,Todos los días,Nunca,5 minutos,Muy útil,Ninguna,Qué en cuanto entren los profesores pasen lista
22:50.9,Todos los días,Nunca,6-10 minutos,Muy útil,Ninguna,Pasar una hoja y que cada quien se valla anotando a lo largo de la clase.
22:55.1,1-2 veces a la semana,1-2 veces al mes,11-15 minutos,Muy útil,Ninguna,Pasar asistencia todos los días a los quince minutos comenzada la clase.
24:48.5,3-4 veces a la semana,Nunca,5 minutos,Útil,Ninguna,Tratar que los alumnos presten más atención y pasar lista más rápido 
25:24.5,Todos los días,1-2 veces al mes,Más de 15 minutos,Poco útil,Ninguna,
25:56.8,Nunca,Nunca,6-10 minutos,Poco útil,Ninguna,Con huella digital
26:08.9,Nunca,Nunca,6-10 minutos,Poco útil,Ninguna,Con huella digital
26:12.8,Nunca,Nunca,6-10 minutos,Poco útil,Ninguna,Con huella digital
28:13.6,3-4 veces a la semana,Nunca,6-10 minutos,Poco útil,Ninguna,Nada
28:48.1,1-2 veces a la semana,Nunca,6-10 minutos,Poco útil,Ninguna,
29:28.7,Todos los días,Nunca,Más de 15 minutos,Muy útil,Ninguna,No se
29:42.0,Nunca,Nunca,5 minutos,Útil,Ninguna,
30:10.4,1-2 veces a la semana,Nunca,11-15 minutos,Muy útil,Ninguna,
30:41.8,Todos los días,Nunca,5 minutos,Útil,Ninguna,NI IDEA 
34:18.5,1-2 veces a la semana,3-4 veces al día,11-15 minutos,Muy útil,1-2 materias,Ser puntual y del diario
35:57.1,Todos los días,Más de 4 veces al día,6-10 minutos,Inutil,3-4 materias,
36:12.6,3-4 veces a la semana,1-2 veces por semana,5 minutos,Muy útil,1-2 materias,
37:21.5,Nunca,Nunca,11-15 minutos,Muy útil,1-2 materias,Nose dejenme pensar XD
37:38.0,1-2 veces a la semana,Nunca,5 minutos,Útil,Ninguna,
38:25.4,1-2 veces a la semana,1-2 veces al mes,5 minutos,Útil,1-2 materias,Estaría genial con alguna app. O poniéndote asistencia tu mismo en la entrada y listo
38:56.1,Todos los días,Nunca,6-10 minutos,Útil,Ninguna,Crearia un sistema que usAra escaneo facial
39:09.3,1-2 veces a la semana,Nunca,5 minutos,Útil,1-2 materias,Por medio de algún sistema o página web 
40:39.7,3-4 veces a la semana,1-2 veces al mes,5 minutos,Muy útil,1-2 materias,
41:50.6,Todos los días,Nunca,5 minutos,Inutil,Ninguna,
42:02.4,Nunca,1-2 veces al mes,,Útil,Ninguna,
42:50.0,Todos los días,1-2 veces al mes,5 minutos,Útil,Ninguna,Implementando TIC's
43:00.5,Todos los días,Nunca,5 minutos,Útil,Ninguna,"Haciendo que los alumnos guarden silencio, y de esta maner se pierde menos tiempo repitiendo algunos nombres
"
43:11.2,Todos los días,Nunca,5 minutos,Útil,Ninguna,Viendo que en falto
43:20.9,1-2 veces a la semana,3-4 veces por semana,11-15 minutos,Inutil,1-2 materias,"a través de un sistema en el cual pueda pasar lista online
"
44:23.8,3-4 veces a la semana,Nunca,6-10 minutos,Poco útil,Ninguna,Con una lista realizada por los propios alumnos. 
44:48.4,Nunca,3-4 veces por semana,Más de 15 minutos,Inutil,Más de 5 materias,Todo estudio tiene que tienes un punto fuera de tendencia. Saludos 
44:51.0,1-2 veces a la semana,1-2 veces por semana,11-15 minutos,Útil,3-4 materias,
45:06.8,Nunca,1-2 veces al mes,Más de 15 minutos,Útil,Ninguna,
45:40.9,Todos los días,1-2 veces al mes,11-15 minutos,Útil,Ninguna,
48:39.9,3-4 veces a la semana,1-2 veces por semana,5 minutos,Poco útil,Ninguna,.....🤣
49:33.0,3-4 veces a la semana,Nunca,11-15 minutos,Poco útil,1-2 materias,
50:12.9,3-4 veces a la semana,1-2 veces al mes,6-10 minutos,Útil,Ninguna,Incluir un porcentaje de asistencia en evaluación por parcial. 
50:24.0,3-4 veces a la semana,Nunca,11-15 minutos,Útil,Ninguna,
52:13.8,1-2 veces a la semana,1-2 veces al mes,11-15 minutos,Poco útil,1-2 materias,
55:12.1,Nunca,Nunca,Más de 15 minutos,Útil,1-2 materias,lo que sea
58:48.1,1-2 veces a la semana,Nunca,5 minutos,Útil,Ninguna,
01:29.7,Todos los días,1-2 veces al día,5 minutos,Útil,Ninguna,atraves de una base de datos en la nube
04:08.5,Todos los días,Nunca,5 minutos,Poco útil,1-2 materias,
05:54.9,1-2 veces a la semana,Nunca,5 minutos,Útil,1-2 materias,Huella digital por cada salón 
06:05.0,3-4 veces a la semana,1-2 veces al día,6-10 minutos,Poco útil,1-2 materias,Escaneando un QR brindado por el profesor cada día
08:14.1,Todos los días,Nunca,6-10 minutos,Inutil,1-2 materias,como tal el proceso de pasar lista en mi opinion no es muy efectivo ya tanto el profesor como el alumno pierden tiempo de clase y este metodo de asistencia solo sirve para que la escuela recabe datos de sus alumnos y como herramienta para saver si los alumnos asisten o no pero retomando la pregunta lo que haria seria poner un sistema de registro electronico para registrar la entrada de los alumnos al salon o podria utilizar asistencia por medio de entraga de actividades 
17:54.8,Todos los días,1-2 veces al mes,6-10 minutos,Poco útil,Más de 5 materias,
22:07.3,Todos los días,Nunca,6-10 minutos,Útil,1-2 materias,
32:02.5,Nunca,1-2 veces al mes,6-10 minutos,Muy útil,1-2 materias,Con la motivación de los alumnos a que tengan su porcentaje de asistencia
32:10.9,Nunca,1-2 veces por semana,11-15 minutos,Inutil,Ninguna,
32:40.7,3-4 veces a la semana,3-4 veces por semana,5 minutos,Útil,3-4 materias,Viendo quienes están en el salón
33:22.1,1-2 veces a la semana,1-2 veces por semana,6-10 minutos,Inutil,Ninguna,No teniendo falta y estar presente en cada clase
34:14.4,Todos los días,Nunca,5 minutos,Poco útil,Ninguna,Checando cuántas faltas tengo y ver si no tendré problemas con la evaluación
34:50.1,Todos los días,Nunca,6-10 minutos,Útil,Ninguna,Asistiendo y respondiendo presente a mis profesores cada vez que me mencionen en la lista
37:34.8,Nunca,1-2 veces al día,5 minutos,Útil,1-2 materias,Motivandome a no salir mal por culpa de mis inasistencias
38:17.5,Todos los días,1-2 veces al mes,6-10 minutos,Poco útil,1-2 materias,Prestando atención cada vez que estén mencionando mi nombre y evitar una inasistencia y que repitan mi nombre varias veces.
38:58.8,1-2 veces a la semana,1-2 veces por semana,5 minutos,Muy útil,Ninguna,Evitando que el profesor repita los nombres varias veces y contestar enseguida cuando escuché mi nombre
47:08.0,1-2 veces a la semana,1-2 veces por semana,5 minutos,Poco útil,1-2 materias,No pasar asistencia o sentar por número de lista 
48:50.8,3-4 veces a la semana,Nunca,6-10 minutos,Inutil,Ninguna,Hacerlo más dinamico
49:34.6,Todos los días,1-2 veces al día,6-10 minutos,Poco útil,Más de 5 materias,Que con los trabajos se pase asistencia 
55:39.6,Todos los días,Nunca,5 minutos,Útil,Ninguna,"Acelerar la mención de cada persona, teniendo consecuencias si no contestan (con el motivo de hacer que los alumnos estén callados y atentos desde el pase de lista)"
04:27.6,1-2 veces a la semana,1-2 veces al día,11-15 minutos,Útil,3-4 materias,
06:09.4,1-2 veces a la semana,1-2 veces al mes,6-10 minutos,Útil,1-2 materias,Con Exel :v
08:28.7,3-4 veces a la semana,1-2 veces por semana,5 minutos,Útil,1-2 materias,Hacer ping 
16:32.5,Nunca,1-2 veces al día,6-10 minutos,Inutil,1-2 materias,-
21:41.8,3-4 veces a la semana,Nunca,5 minutos,Poco útil,Ninguna,
34:54.9,Nunca,Nunca,6-10 minutos,Poco útil,Ninguna,
55:19.3,Todos los días,1-2 veces por semana,Más de 15 minutos,Útil,1-2 materias,Que la asistencia sea por medio de trabajos 
07:15.4,1-2 veces a la semana,Nunca,Más de 15 minutos,Muy útil,Ninguna,
09:12.4,1-2 veces a la semana,1-2 veces al mes,5 minutos,Inutil,Ninguna,Por medio del código que senecuentran en la parte de enfrente de las credenciales 
17:43.4,Todos los días,Nunca,6-10 minutos,Útil,Ninguna,
19:34.9,3-4 veces a la semana,Nunca,11-15 minutos,Poco útil,Ninguna,
25:53.0,Todos los días,Nunca,6-10 minutos,Útil,Ninguna,No sabría decirte Bro
33:17.8,Nunca,1-2 veces al día,5 minutos,Inutil,Más de 5 materias,
37:33.6,1-2 veces a la semana,1-2 veces por semana,Más de 15 minutos,Poco útil,1-2 materias,"Que no solo sea ir a sentarse a las bancas, que implique esforzarse y poner atención en clase para tener la asistencia. O si bien, que no cuente en lo absoluto para que a los que realmente les importe la materia, asistan a clase "
38:32.8,3-4 veces a la semana,Nunca,Más de 15 minutos,Poco útil,1-2 materias,
40:34.6,Todos los días,1-2 veces al mes,5 minutos,Muy útil,Más de 5 materias,"Pues la verdad no sabría jaja, pero diría que deberían ser mas directos los profesores."
48:17.0,Todos los días,1-2 veces por semana,5 minutos,Útil,3-4 materias,Asegurando realmente la cantidad de estudiantes 
58:17.9,Todos los días,Nunca,5 minutos,Útil,Ninguna,Por el número de lista; es algo que existe pero ningún profesor usa. De esta manera en lugar de decir los apellidos o nombres bastará con decir el número.
10:53.0,Todos los días,1-2 veces al mes,5 minutos,Poco útil,Ninguna,
13:34.3,3-4 veces a la semana,1-2 veces al mes,6-10 minutos,Útil,Ninguna,Que los profesores después de la tolerancia pasen lista antes de comenzar el tema
36:52.4,Todos los días,1-2 veces al mes,5 minutos,Muy útil,1-2 materias,"Supongo que así está bien el proceso, exceptuando los profes que piden trabajos "
38:36.5,Todos los días,1-2 veces al mes,6-10 minutos,Útil,1-2 materias,"Creo que no es necesario, la mayoría tiene aplicado un porcentaje minimo  en la calificación, creo que eso es suficiente para asistir a clase."
54:09.9,Todos los días,Nunca,5 minutos,Poco útil,Ninguna,
15:53.4,1-2 veces a la semana,1-2 veces al mes,5 minutos,Poco útil,1-2 materias,
16:43.9,Todos los días,1-2 veces al día,5 minutos,Útil,3-4 materias,Haciéndolo más rápido 
31:47.1,Todos los días,3-4 veces por semana,5 minutos,Muy útil,3-4 materias,"Implementado un scaner a la entra del salón de clases, taller o laboratorio"
39:20.0,Todos los días,Nunca,5 minutos,Útil,Ninguna,Rápido y callado 
32:16.4,3-4 veces a la semana,Nunca,6-10 minutos,Poco útil,1-2 materias,No se
06:02.0,Todos los días,Nunca,Más de 15 minutos,Muy útil,Ninguna,En si podiendo pasarlas cada 30 min
16:52.5,1-2 veces a la semana,1-2 veces al mes,11-15 minutos,Poco útil,Ninguna,No lo veo necesario.
24:07.7,1-2 veces a la semana,Nunca,11-15 minutos,Útil,Ninguna,
44:44.9,3-4 veces a la semana,3-4 veces por semana,5 minutos,Útil,Ninguna,
01:07.7,Todos los días,Nunca,5 minutos,Poco útil,Ninguna,
29:55.9,3-4 veces a la semana,3-4 veces al día,Más de 15 minutos,Poco útil,3-4 materias,Se tiene que pasar asistencia en cuanto llegue el profesor
51:45.0,1-2 veces a la semana,1-2 veces por semana,11-15 minutos,Poco útil,Ninguna,Estando al tanto de cuando y en que momento la pasan 
04:50.4,1-2 veces a la semana,Nunca,5 minutos,Muy útil,Ninguna,
16:03.7,1-2 veces a la semana,Nunca,Más de 15 minutos,Inutil,Ninguna,No pasar lista 
42:21.4,1-2 veces a la semana,1-2 veces al mes,5 minutos,Poco útil,1-2 materias,no creo que tenga que ser mejorado
00:09.7,1-2 veces a la semana,Nunca,5 minutos,Útil,Ninguna,
35:11.4,3-4 veces a la semana,1-2 veces por semana,6-10 minutos,Inutil,1-2 materias,
47:08.6,Nunca,Nunca,,Poco útil,Ninguna,"Con una credencial electrónica, que mande directo la asistencia a una app del profesor. Al momento de llegar al salón, pasar la credencial por una maquinita y automáticamente guarde la asistencia "
44:04.1,Todos los días,1-2 veces al mes,5 minutos,Inutil,Ninguna,No se mejora
48:49.7,Todos los días,Nunca,5 minutos,Útil,Ninguna,
18:12.4,Todos los días,1-2 veces al mes,6-10 minutos,Poco útil,1-2 materias,
24:09.7,1-2 veces a la semana,1-2 veces al mes,6-10 minutos,Poco útil,1-2 materias,
30:02.3,Todos los días,Nunca,6-10 minutos,Útil,Ninguna,
21:14.0,3-4 veces a la semana,Nunca,5 minutos,Útil,Ninguna,Que sea mientras de realiza alguna actividad 
28:05.1,Todos los días,Nunca,5 minutos,Útil,Ninguna,Decir quien falto
03:36.1,Todos los días,1-2 veces al mes,6-10 minutos,Inutil,3-4 materias,"Simplemente creo que pasar lista no sirve de nada, puedes entregar trabajos, hacer el examen y la calificación que saques dependería de si decidiste ir o no ┐(￣ヘ￣)┌"
05:19.5,Todos los días,1-2 veces al día,5 minutos,Poco útil,Ninguna,"No se
"
06:11.5,3-4 veces a la semana,1-2 veces al mes,5 minutos,Útil,Más de 5 materias,QQqq
43:30.2,Todos los días,Nunca,5 minutos,Útil,Ninguna,Pues que no pasen
04:36.8,3-4 veces a la semana,Nunca,5 minutos,Poco útil,Ninguna,
24:40.8,3-4 veces a la semana,1-2 veces por semana,5 minutos,Útil,Ninguna,Pito
56:49.3,3-4 veces a la semana,1-2 veces por semana,5 minutos,Útil,1-2 materias,PASANDL ASISTENCIA SIN REPETIR NOMBRES PARA WUE PRESTEN MAS ATENCION Y SEA RAPIDO
34:57.1,Nunca,Nunca,5 minutos,Inutil,Ninguna,"En si, para ese modelo de asistencia no hay mucha mejora; solo es una opinión, las clases deberán de ser más activas e interesantes y así ninguno faltará y subirán las calificaciones. 

posdata: Formulen bien las preguntas y corrigan las faltas ortográficas."
33:39.9,Todos los días,Nunca,5 minutos,Inutil,Ninguna,
02:53.2,Todos los días,1-2 veces al mes,Más de 15 minutos,Muy útil,Ninguna,
06:59.7,Todos los días,1-2 veces al mes,Más de 15 minutos,Poco útil,1-2 materias,No lo agán pues quita tiempo de clase
03:15.5,3-4 veces a la semana,Nunca,5 minutos,Poco útil,Ninguna,No pasando
08:54.9,1-2 veces a la semana,1-2 veces al día,11-15 minutos,Poco útil,Ninguna,
45:06.8,1-2 veces a la semana,3-4 veces por semana,6-10 minutos,Inutil,Más de 5 materias,
18:28.3,3-4 veces a la semana,Nunca,6-10 minutos,Útil,Ninguna,"Que los profesores controlen el ruido de los alumnos, para que se pueda escuchar."
